Year,City,Country,latitude,longitude,attack type,Target Type,Target Sub Type,Target,Weapon Type,Weapon sub type,Terrorist Organization,motive,summary,
2015,Muniguda,India,19.626874,83.490318,Hostage Taking (Kidnapping),Transportation,Train/Train Tracks/Trolley,Railway Tracks,Explosives/Bombs/Dynamite,Unknown Explosive Type,Communist Party of India - Maoist (CPI-Maoist),The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming trip to India for Republic Day.,"01/24/2015: Assailants detonated an explosive device on railway tracks in Muniguda area, Odisha state, India. There were no reported casualties. This was one of two related attacks on railway tracks in Muniguda area on this date. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming trip to India for Republic Day.",
2015,Muniguda,India,19.626721,83.489168,Hostage Taking (Kidnapping),Transportation,Train/Train Tracks/Trolley,Railway Tracks,Explosives/Bombs/Dynamite,Unknown Explosive Type,Communist Party of India - Maoist (CPI-Maoist),The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming trip to India for Republic Day.,"01/24/2015: An explosive device detonated as railway officials were repairing damaged tracks from an earlier incident in Muniguda area, Odisha state, India. A railway official was injured in the blast. This was one of two related attacks on railway tracks in Muniguda area on this date. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming trip to India for Republic Day.",
2015,Imphal,India,24.805302,93.928551,Hostage Taking (Kidnapping),Transportation,Bus (excluding tourists),Bus,Explosives/Bombs/Dynamite,Remote Trigger,People's Liberation Army (India),"The People's Liberation Army (India) claimed responsibility for the incident and stated that the attack was carried out in protest of India's Republic Day celebrations, scheduled for January 26, 2015.","01/24/2015: An explosive device detonated at the Meino Leirak bridge in Sagolband neighborhood, Imphal district, Manipur state, India. There were no reported casualties; however, a passenger bus was damaged in the blast. The People's Liberation Army (India) claimed responsibility for the incident and stated that the attack was carried out in protest of India's Republic Day celebrations, scheduled for January 26, 2015.",
2015,Imphal,India,24.82,93.95,Hostage Taking (Kidnapping),Unknown,0,Unknown,Explosives/Bombs/Dynamite,Unknown Explosive Type,Unknown,"The specific motive is unknown; however, sources noted that the attack may have been part of a larger trend of violence ahead of India's Republic Day celebrations, scheduled for January 26, 2015.","01/24/2015: An explosive device detonated in Yaiskul area, Imphal district, Manipur state, India. There were no reported casualties. No group claimed responsibility for the incident.",
2015,Muniguda,India,19.626721,83.489168,Hostage Taking (Kidnapping),Transportation,Train/Train Tracks/Trolley,Railway Tracks,Explosives/Bombs/Dynamite,Unknown Explosive Type,Communist Party of India - Maoist (CPI-Maoist),"The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming visit to India for Republic Day celebrations, scheduled for January 26, 2015.","01/25/2015: An explosive device was discovered and defused near railway tracks between Muniguda and Munikhol, Raygada district, Odisha state, India. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attempted attack was carried out in protest of United States President Barack Obama's upcoming visit to India for Republic Day celebrations, scheduled for January 26, 2015.",
2015,Katekalyan,India,18.795207,81.624142,Hostage Taking (Kidnapping),Transportation,Bus (excluding tourists),Buses,Unknown,0,Communist Party of India - Maoist (CPI-Maoist),"The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming visit to India for Republic Day celebrations, scheduled for January 26, 2015.","01/25/2015: Assailants hijacked two buses carrying at least 51 passengers from Katekalyan area, Chhattisgarh state, India. The assailants relinquished the buses after three hours; none of the passengers were harmed in the attack. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming visit to India for Republic Day celebrations, scheduled for January 26, 2015.",
2015,Wayanad district,India,11.699468,76.079801,Hostage Taking (Kidnapping),Business,Hotel/Resort,Resort,Firearms,Unknown Gun Type,Maoists,Maoists claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming trip to India for Republic Day and the government's promotion of tourism.,"01/25/2015: Six assailants attacked the Kerala Tourism Development Corporation's (KTDC) resort in Wayanad district, Kerala state, India. There were no reported casualties; however, computers and glass panes at the resort were damaged in the assault. Maoists claimed responsibility for the incident and stated that the attack was carried out in protest of United States President Barack Obama's upcoming trip to India for Republic Day, and the government's promotion of tourism.",
2015,Digboi,India,27.406142,95.609504,Hostage Taking (Kidnapping),Unknown,0,Unknown,Explosives/Bombs/Dynamite,Unknown Explosive Type,United Liberation Front of Assam (ULFA),"The specific motive is unknown; however, sources noted that the attack may be part of a larger trend of violence related to India's Republic Day celebrations, scheduled for January 26, 2015.","01/26/2015: An explosive device detonated near a State Bank of India branch office in Digboi town, Assam state, India. There were no reported casualties in the blast. This was one of two similar attacks in Digboi town on January 26, 2015. Both the United Liberation Front of Assam (ULFA) and the People's Liberation Army (India) claimed responsibility for the incident.",
2015,Digboi,India,27.406591,95.609385,Hostage Taking (Kidnapping),Transportation,Train/Train Tracks/Trolley,Railway Tracks,Explosives/Bombs/Dynamite,Unknown Explosive Type,United Liberation Front of Assam (ULFA),"The specific motive is unknown; however, sources noted that the attack may be part of a larger trend of violence related to India's upcoming Republic Day celebrations, scheduled for January 26, 2015.","01/26/2015: An explosive device detonated near railways tracks in Digboi town, Assam state, India. There were no reported casualties in the blast. This was one of two similar attacks in Digboi town on January 26, 2015. Both the United Liberation Front of Assam (ULFA) and the People's Liberation Army (India) claimed responsibility for the incident.",
2015,Hattigarh,India,26.774843,91.931912,Hostage Taking (Kidnapping),Unknown,0,Unknown,Explosives/Bombs/Dynamite,Unknown Explosive Type,United Liberation Front of Assam (ULFA),"The specific motive is unknown; however, sources noted that the attack may have been part of a larger trend of violence related to India's upcoming Republic Day celebrations, scheduled for January 26, 2015.","01/26/2015: An explosive device was discovered and safely defused near a transformer in Hattigarh area, Assam state, India. No group claimed responsibility for the incident; however, sources attributed the attack to the United Liberation Front of Assam (ULFA).",
2015,Imphal,India,24.81965,93.951043,Hostage Taking (Kidnapping),Unknown,0,Unknown,Explosives/Bombs/Dynamite,Unknown Explosive Type,People's Liberation Army (India),"The People's Liberation Army (India) claimed responsibility for the incident and stated that the attack was carried out in protest of India's Republic day celebrations, which were being held on January 26, 2015.","01/26/2015: An explosive device detonated in Imphal city, Manipur state, India. There were no reported casualties in the blast. This was one of four similar attacks carried out by the People's Liberation Army (India) in Imphal city on January 26, 2015. The People's Liberation Army (India) claimed responsibility for the incident and stated that the attack was carried out in protest of India's Republic day celebrations, which were being held on January 26, 2015.",
2015,Imphal,India,24.819369,93.952484,Hostage Taking (Kidnapping),Unknown,0,Unknown,Explosives/Bombs/Dynamite,Unknown Explosive Type,People's Liberation Army (India),"The People's Liberation Army (India) claimed responsibility for the incident and stated that the attack was carried out in protest of India's Republic day celebrations, which were being held on January 26, 2015.","01/26/2015: An explosive device detonated in Imphal city, Manipur state, India. There were no reported casualties in the blast. This was one of four similar attacks carried out by the People's Liberation Army (India) in Imphal city on January 26, 2015. The People's Liberation Army (India) claimed responsibility for the incident and stated that the attack was carried out in protest of India's Republic day celebrations, which were being held on January 26, 2015.",
